"op_segment","analysis_year","Base_btu_per_mi","Base_co2kg_per_mi","Base_dollar_per_mi","Base_Mbtu","Base_Mco2kg","Base_Mdollar"
"First-mile",2059,114647.398142302,10.7060093658906,6.31267930140498,650271054.222404,60.723645801639,21490.47567182
"First-mile",2060,115319.137086128,10.7703481839762,6.40149663915331,576494711.195385,53.8423103284042,17436.1818618614
"First-mile",2061,116016.467903496,10.8371182928152,6.49416423325145,510200386.433087,47.6579061639297,13750.6092338789
"First-mile",2062,116754.645876671,10.9077736637688,6.5902241403419,450902220.043658,42.125427419157,10428.4308460585
"First-mile",2063,117558.533649382,10.9846854704885,6.69011207243808,398147221.601419,37.2029308674816,7447.14325976935
"First-mile",2064,118464.443362384,11.0713207326443,6.79577844374572,351466723.639514,32.8469936954963,4767.53579203685
"First-mile",2065,119378.903107391,11.1587628397763,6.90538027963535,308834931.701265,28.8678792465764,2281.53004272264
"First-mile",2066,120305.19036683,11.2473219190328,NA,270175438.034163,25.2586785068897,0
"First-mile",2067,121255.749728412,11.338183286014,NA,235310003.070402,22.0029808880855,0
"First-mile",2068,122235.139248635,11.4317759766078,NA,204062256.397508,19.0844794283936,0
"First-mile",2069,123246.522042855,11.5283937496984,NA,176216299.024203,16.4831497602764,0
"First-mile",2070,124299.997899087,11.6289904205536,NA,151510200.461373,14.174663713284,0
"First-mile",2071,125420.611869039,11.735941978816,NA,129633230.052224,12.1301279251291,0
"First-mile",2072,126633.512653946,11.8516258457361,NA,110281912.655949,10.3212801963583,0
"First-mile",2073,127946.911729325,11.9767932507649,NA,93205383.6533347,8.72472492525478,0
"First-mile",2074,129350.823242061,12.1105865236805,NA,78155237.3806495,7.31735400559375,0
"First-mile",2075,130860.884519472,12.2544959074095,NA,64861569.6408719,6.0739757539538,0
"First-mile",2076,132491.485173088,12.4098927371145,NA,53081023.1434339,4.97186519364424,0
"First-mile",2077,134241.7183943,12.5766905936085,NA,42629653.5063876,3.99384013163331,0
"First-mile",2078,136097.634256406,12.7535600438512,NA,33366938.3473901,3.12677919802189,0
"First-mile",2079,138041.979358398,12.9388568325113,NA,25164203.7839878,2.35867401770452,0
"First-mile",2080,140069.707395116,13.132100044889,NA,17870544.4198945,1.67543562089907,0
"First-mile",2081,142192.009656277,13.334356214926,NA,11318306.2027517,1.06139808433627,0
"First-mile",2082,144418.637540287,13.5465546544033,NA,5378431.65028457,0.50450010847961,0
"Last-mile",2020,12907.7032460551,1.12168000204276,0.975552387422121,574003416.359566,49.8809231170949,43382.652400935
"Last-mile",2021,12857.843656491,1.11729016709141,0.973978035206208,587866954.890815,51.0830576109779,44530.7562437317
"Last-mile",2022,12788.4288495952,1.11113859308454,0.972695666080946,608308098.573223,52.8536079576322,46268.2834680543
"Last-mile",2023,12708.3642362122,1.10379608175456,0.97199598942648,616046044.218953,53.5072175419447,47118.1241860079
"Last-mile",2024,12620.4711195845,1.09537313904132,0.971708279572989,624891724.69133,54.236454689389,48113.2960065916
"Last-mile",2025,12947.6418767289,1.13169758553221,0.999611601666405,657147039.854618,57.4383911312661,50734.4743771497
"Last-mile",2026,13635.3459531043,1.20471527160409,1.05187608369936,705411379.192647,62.324774464795,54417.7875276567
"Last-mile",2027,14612.3725489357,1.30497392251751,1.12345756297835,770807309.207055,68.8377903336692,59262.7445151427
"Last-mile",2028,15843.7383934586,1.42741371202673,1.21205000870774,852048161.058605,76.7637787369902,65181.9005959399
"Last-mile",2029,17291.7438398398,1.56684583445198,1.31500702202546,950327880.269268,86.1114584136286,72270.7812095507
"Last-mile",2030,18950.0112510026,1.72155623113767,1.43199195733838,1065743138.9547,96.8198233424589,80534.8125316252
"Last-mile",2031,20813.1401792819,1.90459861522124,1.56222586993966,1200593682.03406,109.865644710434,90116.0753833177
"Last-mile",2032,22812.484854017,2.09942573288145,1.70112545919629,1344739721.1484,123.755969271784,100277.150440945
"Last-mile",2033,24969.4127636738,2.30796991146195,1.85015112588305,1504646551.79226,139.077318389067,111489.346513767
"Last-mile",2034,27256.79584203,2.52736148309287,2.00740062479822,1683807173.93886,156.129481287247,124008.544239544
"Last-mile",2035,29652.5422020537,2.75530421873211,2.17141638975247,1880669518.15213,174.75117722104,137718.937809675
"Last-mile",2036,32151.8845596677,2.99123259136475,2.34195289936295,2090436805.95272,194.482618664231,152268.042936971
"Last-mile",2037,34758.7809139374,3.23542593308812,2.68761232343191,2316023256.7725,215.58068233608,161481.5675447
"Last-mile",2038,37484.1639353304,3.48882319394227,2.887576959224,2563070952.39252,238.556778319881,178545.874959516
"Last-mile",2039,40309.2953351457,3.74947482888791,3.09775632208824,2829308197.08993,263.17552266674,196763.810357711
"Last-mile",2040,43143.309773104,4.00860936193335,3.30888122389519,3106827290.75007,288.66716598954,215703.204838835
"Last-mile",2041,46022.3998796727,4.28388078567166,3.5244285522152,3413216336.36709,317.710765169415,236490.601502826
"Last-mile",2042,48874.0852947732,4.55636622164218,3.73997757596766,3749864252.77083,349.587203811991,258853.985472808
"Last-mile",2043,51747.8945185547,4.83085389443835,3.95467980074815,4109117999.59615,383.601089005431,282434.151139862
"Last-mile",2044,54676.392240722,5.1104918528455,4.1668138590249,4479922740.3112,418.729322244604,306635.59614566
"Last-mile",2045,57653.5499821403,5.39471452748636,4.37629201424095,4866519688.00041,455.366312521725,331754.675586541
"Last-mile",2046,60610.9187704306,5.67695987225835,4.583658093098,5273234278.64443,493.903408893482,357976.22923455
"Last-mile",2047,63587.8749717645,5.96101595540209,4.78948465610672,5698013311.98685,534.157624891998,385218.926001421
"Last-mile",2048,66608.8499511227,6.24923358176127,4.9944197907491,6149519232.67546,576.947089294019,414069.431034536
"Last-mile",2049,69630.0903374177,6.53743684035595,5.19547790321611,6627824260.81208,622.273822769317,444638.09877433
"Last-mile",2050,72613.2114799298,6.82196140708667,5.39300481723467,7129605715.1724,669.821566149765,476554.869850838
"Last-mile",2051,72875.1871108863,6.8469948330201,5.44016011732044,6498299189.00496,610.548291324923,430584.094217043
"Last-mile",2052,73199.3923832651,6.87800155985854,5.48877996814559,5913807824.44782,555.676462835707,387793.770860848
"Last-mile",2053,73427.9904573454,6.89982468224114,5.53865003762632,5373938735.869,504.974123623063,347833.521938788
"Last-mile",2054,73654.9612647436,6.92149527693364,5.58959704364947,4869646973.73064,457.609887375563,310205.300798272
"Last-mile",2055,73928.5503291393,6.94762029776223,5.64277853153968,4404080119.11975,413.884436964364,275109.249589044
"Last-mile",2056,74225.0263402209,6.9759312869117,5.69807815392253,3973625751.73307,373.455444487623,242241.841263006
"Last-mile",2057,74534.8847501548,7.00551910667547,5.75726412270475,3576716923.85385,336.174917734418,211540.76524574
"Last-mile",2058,74839.0151775748,7.03456393829992,5.81894332478757,3210368974.5005,301.761664862543,182808.171100819
"Last-mile",2059,75133.8797925169,7.062729353179,5.88333609806286,2873163678.62582,270.082917394336,155930.423836812
"Last-mile",2060,75402.9980610462,7.08844338772576,5.95061795204582,2564437210.21418,241.076196615734,130842.694283039
"Last-mile",2061,75650.2812571747,7.11207962421072,6.02086712902198,2283164519.74197,214.646232502112,107487.264881955
"Last-mile",2062,75880.0981792101,7.13405463272708,6.09416109296488,2028463547.6254,190.711004815488,85814.6622897135
"Last-mile",2063,76105.6252460509,7.15562493009522,6.17095994640485,1799424248.76715,169.185982937105,65730.9107990722
"Last-mile",2064,76352.2441081539,7.17921310754647,6.25176978085998,1594895106.63575,149.96405133164,47146.6296256625
"Last-mile",2065,76605.0931101688,7.20339717040582,6.33721784005512,1414550838.72395,133.014282671849,29979.7834014027
"Last-mile",2066,76906.971483967,7.23225739764276,6.42716735657994,1256882681.19052,118.196034684635,14263.8911620398
"Last-mile",2067,77292.1384310824,7.26905663483559,NA,1120584780.4227,105.387098848228,0
"Last-mile",2068,77792.7346528898,7.31685344517887,NA,1004251364.75049,94.4556081077069,0
"Last-mile",2069,78443.0890962873,7.37891342641413,NA,906206448.335152,85.2442070520117,0
"Last-mile",2070,79278.3460313004,7.45857855391955,NA,824527410.043549,77.5722850630815,0
"Last-mile",2071,80151.5309070876,7.54183773946511,NA,747134430.205946,70.3014225481586,0
"Last-mile",2072,81072.3301565911,7.62960586140591,NA,673790343.742334,63.4094856536855,0
"Last-mile",2073,82087.0021023116,7.72627842392243,NA,604513162.696547,56.8986183719811,0
"Last-mile",2074,83159.7155614483,7.82848087406216,NA,538486588.992911,50.6919959310712,0
"Last-mile",2075,84292.4971062421,7.93640629288199,NA,475137213.272408,44.7356775377616,0
"Last-mile",2076,85483.9441213903,8.04992104663349,NA,413889748.867735,38.97550393399,0
"Last-mile",2077,86728.4738850476,8.16849324318257,NA,354229800.043157,33.3630190705489,0
"Last-mile",2078,88018.6867441911,8.29141788282714,NA,295659447.167457,27.8513133761658,0
"Last-mile",2079,89353.0638613129,8.41855025878334,NA,237493173.66819,22.3758216253989,0
"Last-mile",2080,90730.0086179252,8.54973825370801,NA,179112137.686741,16.8782293599518,0
"Last-mile",2081,92149.7829715304,8.68500682552287,NA,119989351.850672,11.3088528937188,0
"Last-mile",2082,93600.3060153187,8.82320496948819,NA,60241851.1098567,5.6786801529972,0
"Local-Regional",2020,19390.360618681,1.6828712752252,0.952937684139003,1170950895.16758,101.625733782294,57546.2858182463
"Local-Regional",2021,19161.2990137027,1.66091612861816,0.94368738232553,1195606714.74386,103.636109148036,58883.2192494153
"Local-Regional",2022,18867.6561384183,1.63340539846267,0.93415640559627,1228514348.69016,106.354597228078,60824.9662690772
"Local-Regional",2023,18542.862830622,1.60317897943147,0.92557266341425,1231076651.10457,106.436434716027,61449.567158974
"Local-Regional",2024,18215.5274854233,1.57266503000326,0.918477775971524,1233908512.10791,106.531351824334,62217.1137706622
"Local-Regional",2025,18353.7173345531,1.59244449032671,0.937953007601991,1271607675.77122,110.329945712239,64984.5599253059
"Local-Regional",2026,18911.3165367498,1.65508206944453,0.981130403219192,1330942643.54904,116.481541648168,69050.0997108956
"Local-Regional",2027,19820.1841824013,1.75118439863906,1.04409601558633,1414195516.33188,124.949248807922,74497.5874226857
"Local-Regional",2028,21044.2386790133,1.87522844685572,1.12457281312356,1520176915.88183,135.461255709758,81235.9932242925
"Local-Regional",2029,22532.1731349724,2.02043100900414,1.21993911536689,1648230818.10375,147.794739324292,89238.6737006309
"Local-Regional",2030,24268.3260449592,2.18382483192176,1.32887188565304,1799621238.46723,161.941847218376,98542.687459893
"Local-Regional",2031,26244.7546873022,2.38005939122484,1.45114991695641,1974617117.9717,179.072202110378,109182.406195311
"Local-Regional",2032,28426.8707509976,2.59457711432893,1.58400203145325,2164067257.69686,197.518729017748,120586.151125094
"Local-Regional",2033,30795.3975521962,2.82528473558168,1.72682121076277,2372369504.05894,217.650034737063,133028.254382238
"Local-Regional",2034,33322.1905592025,3.06922749897034,1.87818615280397,2602958453.76265,239.752295119125,146714.259841206
"Local-Regional",2035,35976.835806495,3.32325497625101,2.03636882477922,2852428892.1221,263.484775624309,161453.811615315
"Local-Regional",2036,38741.963312015,3.58555974989385,2.3006830298257,3112329471.24566,288.045373194754,171836.39085596
"Local-Regional",2037,41610.5790821623,3.85533103805933,2.55414413314098,3386937573.16717,313.808791846359,184228.711554498
"Local-Regional",2038,44606.6325156246,4.13481898310295,2.75644793030815,3683835296.09098,341.473705901611,201559.787308967
"Local-Regional",2039,47719.7085298674,4.42287413333106,2.96829452656127,3997924381.7971,370.54535494903,219776.169980215
"Local-Regional",2040,50905.9076909797,4.71519737690051,3.18375237597204,4322493349.95067,400.374145749076,238610.140420098
"Local-Regional",2041,54129.9921640103,5.02441558398262,3.40041531684617,4675791505.98986,434.012989304828,258646.24015872
"Local-Regional",2042,57389.0977936539,5.33679211013757,3.61657504700064,5059444594.46759,470.493613447581,279948.069950746
"Local-Regional",2043,60699.526035917,5.65385997541461,3.83116637913189,5464456863.12984,508.987070632944,302131.321319085
"Local-Regional",2044,64073.5591469607,5.97682119005909,4.04311559377654,5876427250.18187,548.156765104466,324518.129379277
"Local-Regional",2045,67499.9735910064,6.30465874512459,4.251658003101,6298600779.67295,588.30435591318,347349.99680703
"Local-Regional",2046,70897.9048494477,6.62963773583176,4.45672655765379,6731891253.41884,629.496744395388,370590.926914938
"Local-Regional",2047,74290.337007094,6.95397123601508,4.65934729523654,7173230440.91448,671.452576001423,394086.052394508
"Local-Regional",2048,77720.3106748063,7.2818070258041,4.86066938987237,7634499723.20004,715.295052737333,418536.617877021
"Local-Regional",2049,81166.9389358715,7.61115336306742,5.05958200365876,8117388883.78708,761.180506646623,444100.598753716
"Local-Regional",2050,84554.5966539098,7.93473879694309,5.25586766230382,8617496449.38996,808.67967106945,470372.965310978
"Local-Regional",2051,85275.2651589466,8.00343414551459,5.32022731957147,7930553528.62638,744.315045934284,427927.775550839
"Local-Regional",2052,85876.3350700274,8.06096842665872,5.37954242436741,7230716235.15732,678.726860271835,385257.596583593
"Local-Regional",2053,86252.8431889915,8.09705288395357,5.43464294687012,6558541916.74903,615.688234475741,344084.4328588
"Local-Regional",2054,86507.6653894343,8.1216160516712,5.48596814193514,5910819604.32922,554.926631772405,304309.113213625
"Local-Regional",2055,86811.4216734567,8.15086077136956,5.53924703506101,5316167190.4979,499.143289808836,267386.12125819
"Local-Regional",2056,87145.2619143734,8.18297613276738,5.59437486457032,4770542219.0076,447.955887227183,233075.092637936
"Local-Regional",2057,87503.6191238434,8.21742045712774,5.65206205025516,4272123650.34911,401.192963574146,201315.584049117
"Local-Regional",2058,87870.7876007189,8.25269514049533,5.71156014074129,3816871542.49671,358.474961824512,171887.252716369
"Local-Regional",2059,88246.3904699134,8.28876324222825,5.77282604553245,3402089888.53215,319.549813478613,144618.761695463
"Local-Regional",2060,88616.3592861053,8.3242845663544,5.83539770280828,3025672980.33536,284.220239873816,119421.405997476
"Local-Regional",2061,88987.4728726056,8.35990789823841,5.89842406337354,2685370890.82962,252.276557533943,96249.8673124099
"Local-Regional",2062,89367.7338627382,8.39639730844678,5.9605953618836,2379323585.77842,223.545403783407,75063.4749337268
"Local-Regional",2063,89774.1311065046,8.43537352001748,6.019623960573,2105753633.06988,197.86121254691,55744.7313617573
"Local-Regional",2064,90235.2755043106,8.47956705869193,6.06857058466618,1862706157.09124,175.041763671891,38124.3915519897
"Local-Regional",2065,90647.3631737281,8.51916273786471,6.07012190270969,1643905339.07826,154.496464308752,21813.5248945349
"Local-Regional",2066,91026.8155153949,8.55573238134754,5.74351697169751,1448379036.82881,136.135086740076,6863.58480619406
"Local-Regional",2067,91382.366665569,8.59012486778964,NA,1274957706.20779,119.848569227328,0
"Local-Regional",2068,91718.3785118477,8.62276994948836,NA,1122420310.14474,105.522712874402,0
"Local-Regional",2069,92042.3115013137,8.6543892369069,NA,989287883.850826,93.0189852313605,0
"Local-Regional",2070,92368.8662737248,8.68639064787603,NA,873818274.652691,82.1740830551414,0
"Local-Regional",2071,92733.1958575265,8.72196815144702,NA,768972468.578378,72.3252694815419,0
"Local-Regional",2072,93148.3706314837,8.76235806970075,NA,673733928.971444,63.3773611855189,0
"Local-Regional",2073,93646.1214893747,8.81056438037292,NA,587368182.583792,55.2617140499974,0
"Local-Regional",2074,94202.8901955228,8.86439203036091,NA,508700511.557342,47.8681784723388,0
"Local-Regional",2075,94822.7691115438,8.92423227234141,NA,436635134.053429,41.0938574254667,0
"Local-Regional",2076,95504.5120912528,8.98997045065997,NA,370153263.760535,34.8430333871873,0
"Local-Regional",2077,96242.2294631124,9.06104476703225,NA,308443912.319582,29.0394779218773,0
"Local-Regional",2078,97031.3858821762,9.13701397499848,NA,250834849.249289,23.6200019423652,0
"Local-Regional",2079,97883.824198356,9.21898103499907,NA,196594846.416944,18.515869966662,0
"Local-Regional",2080,98813.4367618069,9.3082479737301,NA,144959557.745366,13.6552229522053,0
"Local-Regional",2081,99831.863121093,9.40591328502323,NA,95159733.7504195,8.96571671507983,0
"Local-Regional",2082,100902.046058514,9.50848512702722,NA,46868060.0418619,4.41660272758227,0
"Long-haul",2020,21876.7523947048,1.89780827024064,0.827531977491918,1773868466.73729,153.88308948946,67100.1277339945
"Long-haul",2021,21467.0528531955,1.859154112351,0.81069925339086,1760002744.07799,152.425037650874,66466.1758811246
"Long-haul",2022,20956.0764292857,1.81186236807604,0.792026477618293,1754735214.03725,151.71440660566,66319.5114513178
"Long-haul",2023,20410.8222186315,1.76176011980118,0.774328095631411,1712646075.8579,147.827046037675,64972.8835127041
"Long-haul",2024,19877.8842786133,1.71287728828811,0.759075746860211,1677735332.00574,144.570453558935,64067.5930257937
"Long-haul",2025,19861.5679888314,1.71968538383097,0.772917511145265,1692024796.94386,146.501540765571,65845.5362429254
"Long-haul",2026,20391.9856439924,1.78259749170108,0.816968508325158,1741987599.72045,152.278585325058,69789.6240076947
"Long-haul",2027,21417.0421349398,1.89319324595146,0.887800929501291,1830077620.51115,161.7726000112,75862.2316897205
"Long-haul",2028,22876.0427147642,2.04279543473558,0.981968475372283,1952188885.31175,174.327465304241,83798.9318017436
"Long-haul",2029,24703.7310826731,2.2226225285667,1.0957453186299,2103760892.41871,189.277738595811,93313.2789403339
"Long-haul",2030,26869.2814193188,2.42784297386462,1.22744316401157,2286005554.47403,206.557906667904,104429.361058915
"Long-haul",2031,29375.7125488824,2.67679853626134,1.37693888532752,2498367670.26425,227.658372939125,117106.932786992
"Long-haul",2032,32192.5589953347,2.95370287637311,1.54247309555282,2733854828.84737,250.834202795845,130989.820388474
"Long-haul",2033,35278.0400880637,3.25413509437385,1.72173947448816,2992493471.42895,276.035119886279,146048.196669821
"Long-haul",2034,38595.7021086752,3.57419217372916,2.04556791946733,3277057720.90191,303.475087094572,154890.270795634
"Long-haul",2035,42099.0277593673,3.90911538100532,2.27157190980955,3582068405.85659,332.613826171592,172492.543003919
"Long-haul",2036,45756.1558478888,4.25569123307463,2.51112872248662,3895011047.62162,362.267416502319,190297.039636816
"Long-haul",2037,49540.7534461116,4.61122241372668,2.76024514229974,4220110292.20905,392.805232342715,208609.664660143
"Long-haul",2038,53486.7970560801,4.97892710729731,3.01777393158169,4567051058.00733,425.133220994371,228057.613787485
"Long-haul",2039,57590.2306032416,5.35822135140022,3.27803525161214,4929219017.56915,458.616788108162,247819.067318016
"Long-haul",2040,61835.3998085124,5.74747984061689,3.53935871379519,5302263345.93382,492.835039229442,267791.521713341
"Long-haul",2041,66125.4276180947,6.15780927288708,3.79886781425227,5699925156.57257,530.795085161768,288563.632256461
"Long-haul",2042,70516.5387983573,6.5775215894704,4.05743197898413,6124688899.89401,571.288298522971,310466.540755641
"Long-haul",2043,74987.8018488351,7.00461350318314,4.31551682491324,6566696832.91521,613.395407960773,333021.546389724
"Long-haul",2044,79520.2884221919,7.437324435461,4.57262102781197,7009810338.80581,655.609213135077,355437.11005003
"Long-haul",2045,84088.6255590983,7.87328812394446,4.82803470724963,7455774092.40123,698.090344873807,377774.135151813
"Long-haul",2046,88633.4899011993,8.30683737372838,5.08066401604072,7898934868.68819,740.297684915794,399704.951121943
"Long-haul",2047,93156.9983563341,8.73819939171451,5.33088079752877,8334570981.64807,781.78928440202,421037.563018287
"Long-haul",2048,97712.5924388724,9.17251375004264,5.58079789161705,8778849247.18394,824.09148523739,442638.994742344
"Long-haul",2049,102315.569523924,9.61124825753537,5.83123507319818,9236660671.5074,867.666956236931,464819.670335073
"Long-haul",2050,106895.385291807,10.0476465518881,6.0810095518297,9701730916.39597,911.915541754855,487239.557811403
"Long-haul",2051,108348.771919651,10.186203872905,6.18582427011391,8927065926.09686,839.261136965354,443750.25829847
"Long-haul",2052,109283.388701682,10.2753717399016,6.26907961817598,7948988779.45992,747.403751252824,389501.532891982
"Long-haul",2053,109875.495064376,10.3318352126065,6.34320074807957,6976644736.47065,656.029296722447,335242.604830605
"Long-haul",2054,110364.169352358,10.3784462161537,6.41677956452617,6076228338.16634,571.397486836441,284674.052690233
"Long-haul",2055,110930.576696105,10.4324661525011,6.49680862842538,5286341767.7261,497.154014744179,239940.517021777
"Long-haul",2056,111471.747169272,10.4840822542614,6.58023152732212,4574378668.85191,430.227061513238,199262.378551314
"Long-haul",2057,111979.020378648,10.5324675823022,6.66777294606011,3937929552.84652,370.391839618685,162471.011704401
"Long-haul",2058,112442.456383366,10.5766772406693,6.75962947023293,3372648190.76299,317.241480730444,129432.075873092
"Long-haul",2059,112864.369726968,10.6169322410305,6.8555645687519,2874383544.09988,270.387682102564,100052.715953854
"Long-haul",2060,113244.611910784,10.6532166950042,6.9553453969065,2438968181.24222,229.440112942973,74207.4911145782
"Long-haul",2061,113599.614994486,10.6870964080489,7.05948890278913,2061929745.47046,193.979900174276,51641.3374446972
"Long-haul",2062,113951.183287713,10.7206475877666,7.16948634269499,1738633263.39307,163.572452373257,31989.1041339005
"Long-haul",2063,114330.511188664,10.7568402963431,7.28724210370745,1464006164.61923,137.741713405653,14922.1663245507
"Long-haul",2064,114691.121580538,10.7912567973996,NA,1227705633.52365,115.514493017357,0
"Long-haul",2065,115040.559979988,10.8246158588657,NA,1025859909.20237,96.5271678446124,0
"Long-haul",2066,115437.488394424,10.8625014491178,NA,856739069.624392,80.6179129046292,0
"Long-haul",2067,115904.746928574,10.9070864972955,NA,715493447.57578,67.330710154316,0
"Long-haul",2068,116455.400619921,10.9596107681369,NA,597768133.876333,56.2559232290296,0
"Long-haul",2069,117097.307580876,11.0208166802009,NA,499671562.852983,47.0274578321012,0
"Long-haul",2070,117840.703739792,11.0916719962371,NA,417788968.71649,39.3240880068224,0
"Long-haul",2071,118706.803577057,11.1741881050298,NA,349145346.24852,32.8659828873599,0
"Long-haul",2072,119715.009788131,11.2701994124096,NA,291273313.619334,27.4210254320898,0
"Long-haul",2073,120866.797460097,11.3798274060316,NA,242245003.145618,22.8078048206813,0
"Long-haul",2074,122150.176968113,11.5019804069221,NA,200484421.958077,18.878137965014,0
"Long-haul",2075,123573.444916035,11.6374480919086,NA,164625906.504281,15.5035367252949,0
"Long-haul",2076,125144.314882606,11.7869646450614,NA,133572305.87276,12.5807716344003,0
"Long-haul",2077,126856.246044758,11.9499075060535,NA,106521879.228016,10.0344022768629,0
"Long-haul",2078,128690.620215462,12.1245045822169,NA,82889122.5341221,7.80934573396478,0
"Long-haul",2079,130626.47313358,12.3087604798324,NA,62197143.8006635,5.86075492361474,0
"Long-haul",2080,132656.216694807,12.5019529575784,NA,43970831.0414193,4.14395401046419,0
"Long-haul",2081,134789.575731189,12.7050076320868,NA,27733344.7559151,2.61409203846664,0
"Long-haul",2082,137035.589299606,12.9187848474072,NA,13127502.6127221,1.23757180674248,0
